L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.7287479043006897,0.561154842376709,-3.2141412020791904e-07,0.7562501430511475,0.4754725694656372,0.022594770416617393,0.753696620464325,0.404122531414032,0.020738789811730385,0.7169356346130371,0.3498604893684387,0.015135219320654869,0.6769394874572754,0.3316488564014435,0.006753688678145409,0.7747090458869934,0.3714290261268616,-0.015810120850801468,0.7054432034492493,0.3092665374279022,-0.026508908718824387,0.6623989343643188,0.3059508204460144,-0.026771793141961098,0.6360277533531189,0.31488749384880066,-0.024740606546401978,0.7387531399726868,0.3759540617465973,-0.03455597534775734,0.6835013031959534,0.2718258500099182,-0.046244945377111435,0.6524248123168945,0.2760002315044403,-0.04090503975749016,0.6375789642333984,0.29516953229904175,-0.03464004769921303,0.7030349373817444,0.3931032419204712,-0.04896997660398483,0.6555787324905396,0.290416419506073,-0.05716719478368759,0.6309188604354858,0.2966592609882355,-0.0438355952501297,0.6227090954780579,0.3111940622329712,-0.033009495586156845,0.6682959794998169,0.4229190945625305,-0.06058429926633835,0.6412774920463562,0.3392952084541321,-0.06300084292888641,0.6293173432350159,0.3315109312534332,-0.049343809485435486,0.6225028038024902,0.3316117227077484,-0.038023967295885086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.7239716053009033,0.5611674189567566,-3.1386139198730234e-07,0.7516480088233948,0.47279924154281616,0.021703021600842476,0.7506889700889587,0.39654210209846497,0.019304176792502403,0.7159265875816345,0.3365180790424347,0.013653160072863102,0.6806122660636902,0.311862051486969,0.005627570673823357,0.7703431248664856,0.3691565692424774,-0.018025094643235207,0.7046716213226318,0.30775123834609985,-0.029080279171466827,0.6636722683906555,0.3044115900993347,-0.02851654216647148,0.6393821835517883,0.31279078125953674,-0.0255323126912117,0.735629141330719,0.37565451860427856,-0.0362587571144104,0.6824276447296143,0.27065059542655945,-0.04937467351555824,0.6514335870742798,0.27256515622138977,-0.04347129166126251,0.6368827223777771,0.2910539507865906,-0.036075666546821594,0.7012414932250977,0.3930969536304474,-0.050030939280986786,0.6535730957984924,0.2890181541442871,-0.05973893404006958,0.6304277181625366,0.2950398921966553,-0.04511447995901108,0.6245594024658203,0.3111279010772705,-0.03230833262205124,0.66754549741745,0.42215314507484436,-0.0609225295484066,0.6399976015090942,0.33514565229415894,-0.06371182948350906,0.6291660070419312,0.3273516297340393,-0.049061860889196396,0.6248931288719177,0.3289044499397278,-0.036311861127614975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.7217286229133606,0.5602838397026062,-3.377727182396484e-07,0.7517547607421875,0.47445788979530334,0.02146984077990055,0.7515286803245544,0.39994922280311584,0.019336890429258347,0.7170639038085938,0.3403862714767456,0.013810883276164532,0.6820700764656067,0.31553423404693604,0.005675164517015219,0.7707741856575012,0.3706934154033661,-0.016889210790395737,0.705558180809021,0.3087385892868042,-0.028898291289806366,0.6638543009757996,0.3069479465484619,-0.029928524047136307,0.6404337882995605,0.3154849410057068,-0.028254356235265732,0.7364692091941833,0.37606295943260193,-0.03519237041473389,0.6831831336021423,0.2692939341068268,-0.04926176741719246,0.6504831314086914,0.2733690142631531,-0.04473589360713959,0.6357284188270569,0.29336467385292053,-0.03828462213277817,0.7020536065101624,0.39283013343811035,-0.049261730164289474,0.654643714427948,0.2890262305736542,-0.059977974742650986,0.6289278864860535,0.2957422137260437,-0.04714110866189003,0.6215851306915283,0.3116550147533417,-0.03562738001346588,0.6678539514541626,0.4211439788341522,-0.06045018136501312,0.6402056813240051,0.33682259917259216,-0.06413479894399643,0.6278324723243713,0.32936280965805054,-0.05109543353319168,0.6227342486381531,0.32968568801879883,-0.03971974179148674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.7215874195098877,0.5634239315986633,-2.920386066307401e-07,0.7471261024475098,0.475713312625885,0.021751759573817253,0.7453641891479492,0.3990161418914795,0.019404303282499313,0.709765613079071,0.3418022692203522,0.01338931918144226,0.6714003682136536,0.3212350606918335,0.004705694038420916,0.7647460103034973,0.3689314126968384,-0.014018930494785309,0.7003635764122009,0.3047817647457123,-0.02621951699256897,0.6603696346282959,0.3000781238079071,-0.028487758710980415,0.6369396448135376,0.30724823474884033,-0.02739723213016987,0.7296585440635681,0.3740217685699463,-0.03281627595424652,0.6779915690422058,0.2683998942375183,-0.04556356370449066,0.6467143297195435,0.2695947587490082,-0.0412440225481987,0.631477952003479,0.2875226140022278,-0.03515772894024849,0.69469153881073,0.39126795530319214,-0.04755020886659622,0.6489045023918152,0.2873513102531433,-0.05654744803905487,0.6270963549613953,0.2950567305088043,-0.042785242199897766,0.6225564479827881,0.31342199444770813,-0.03076161816716194,0.6595958471298218,0.42048001289367676,-0.05961235612630844,0.6316801905632019,0.3367776572704315,-0.06134368106722832,0.6233199834823608,0.33143535256385803,-0.046318430453538895,0.6221978664398193,0.33583515882492065,-0.033513475209474564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.7209562659263611,0.5809298157691956,-3.0597138334087504e-07,0.7444628477096558,0.4960367977619171,0.015947984531521797,0.7405024170875549,0.4120149314403534,0.01114174909889698,0.7040555477142334,0.34695249795913696,0.004023767542093992,0.6720958948135376,0.31533247232437134,-0.005445749033242464,0.7634094953536987,0.38491153717041016,-0.01856466382741928,0.6985509991645813,0.3214595317840576,-0.033966030925512314,0.6570005416870117,0.3171311914920807,-0.040742017328739166,0.6312384009361267,0.3233689069747925,-0.04286769777536392,0.726849377155304,0.3949349522590637,-0.03453991934657097,0.6752020120620728,0.2907584607601166,-0.04626151919364929,0.6425565481185913,0.28225427865982056,-0.04437050223350525,0.6244796514511108,0.2902359664440155,-0.04183917120099068,0.6904510855674744,0.4147936999797821,-0.04734965041279793,0.6448092460632324,0.31025415658950806,-0.05675977095961571,0.6199679970741272,0.3086557984352112,-0.04608370363712311,0.6105368137359619,0.3185424506664276,-0.0376841202378273,0.6540230512619019,0.44276076555252075,-0.05787917226552963,0.6232051253318787,0.3630845248699188,-0.06236552447080612,0.6116699576377869,0.3551417589187622,-0.05115199834108353,0.605812668800354,0.3519395589828491,-0.041846346110105515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.7169715166091919,0.6030848026275635,-2.493256658908649e-07,0.7420184016227722,0.5238210558891296,0.012469655834138393,0.7418254017829895,0.44549569487571716,0.005342655815184116,0.7039174437522888,0.38779959082603455,-0.004148762673139572,0.66693115234375,0.36100125312805176,-0.01529080793261528,0.7647743821144104,0.41463780403137207,-0.01970381662249565,0.70511394739151,0.3468003571033478,-0.037371546030044556,0.6689599752426147,0.35025134682655334,-0.046073779463768005,0.6518176198005676,0.3620077967643738,-0.050205543637275696,0.7272800803184509,0.4211893081665039,-0.035390738397836685,0.6780669093132019,0.31310632824897766,-0.04934139549732208,0.6534205079078674,0.3038814663887024,-0.04786466434597969,0.6440901160240173,0.30250465869903564,-0.0458550751209259,0.6896782517433167,0.43915149569511414,-0.048934802412986755,0.6447246074676514,0.32705849409103394,-0.06149762123823166,0.6235629916191101,0.32445308566093445,-0.05082271993160248,0.6171136498451233,0.32769346237182617,-0.04208782687783241,0.6530540585517883,0.464685320854187,-0.0606013722717762,0.6203335523605347,0.3824906349182129,-0.06910987198352814,0.6073588132858276,0.37380918860435486,-0.0597076341509819,0.5999820232391357,0.3677448630332947,-0.05137888714671135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.709077775478363,0.6467160582542419,-3.2796168625282007e-07,0.7310988903045654,0.5655508041381836,0.01984819956123829,0.7285420298576355,0.4923950433731079,0.014386219903826714,0.6955729722976685,0.4439273774623871,0.005026372615247965,0.655057966709137,0.4303065836429596,-0.008088517002761364,0.7545604705810547,0.4630332291126251,-0.020916648209095,0.6902424097061157,0.38677099347114563,-0.03988337889313698,0.6493147015571594,0.37813445925712585,-0.0479348786175251,0.623492419719696,0.381973534822464,-0.04999232664704323,0.7184305191040039,0.46996110677719116,-0.040425579994916916,0.6691929697990417,0.35622793436050415,-0.05873463675379753,0.6345739364624023,0.3458069860935211,-0.05937783792614937,0.6128856539726257,0.35215234756469727,-0.056467536836862564,0.6796233057975769,0.4873291850090027,-0.056432243436574936,0.6369789838790894,0.3726889491081238,-0.07074280828237534,0.6071277260780334,0.3670106828212738,-0.0626106858253479,0.5909914374351501,0.37292376160621643,-0.053671058267354965,0.6409214735031128,0.5140302777290344,-0.06945769488811493,0.6089392304420471,0.4195735454559326,-0.0756625309586525,0.5918488502502441,0.39860162138938904,-0.06464434415102005,0.580672562122345,0.38709908723831177,-0.05434473603963852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.7088768482208252,0.6510879993438721,-2.2062262416966405e-07,0.732770562171936,0.5694101452827454,0.015278688631951809,0.7299633622169495,0.4941624104976654,0.009203363209962845,0.6943526864051819,0.44553619623184204,-0.0006313140620477498,0.6534550189971924,0.43120062351226807,-0.013510489836335182,0.7545576691627502,0.4620847702026367,-0.01524076983332634,0.6915112733840942,0.38925597071647644,-0.03532496467232704,0.6494801044464111,0.3827337622642517,-0.04706389456987381,0.6250566244125366,0.3896178603172302,-0.05200541391968727,0.7161778807640076,0.46839916706085205,-0.032134659588336945,0.6672568321228027,0.36028867959976196,-0.04932284727692604,0.6378315687179565,0.35053515434265137,-0.051101937890052795,0.6212348937988281,0.3562135696411133,-0.049454525113105774,0.6769852638244629,0.48677802085876465,-0.0468447171151638,0.6332232356071472,0.37693503499031067,-0.05980151891708374,0.6086393594741821,0.3718397915363312,-0.05160464718937874,0.5966027975082397,0.3787822723388672,-0.04308188706636429,0.6387708783149719,0.514146089553833,-0.05951482802629471,0.6083651185035706,0.4256660044193268,-0.06556136906147003,0.5930114984512329,0.4068303108215332,-0.05571477860212326,0.5822581052780151,0.3972409963607788,-0.04642004892230034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.7034594416618347,0.6772050261497498,-3.1130349498198484e-07,0.7238196134567261,0.5919173955917358,0.02108559012413025,0.7216461300849915,0.5174610614776611,0.017549114301800728,0.6892151832580566,0.47136199474334717,0.009649073705077171,0.649431049823761,0.460720419883728,-0.0018950161756947637,0.7467945218086243,0.4871459901332855,-0.015425032936036587,0.6790528893470764,0.41466566920280457,-0.03088849037885666,0.6380779147148132,0.4115145206451416,-0.03720083832740784,0.6142762899398804,0.4209948480129242,-0.03842664510011673,0.7105265855789185,0.4959607720375061,-0.034942325204610825,0.6568688154220581,0.3867190480232239,-0.04804921895265579,0.6227172613143921,0.38477763533592224,-0.046780064702034,0.6034651398658752,0.39825907349586487,-0.04337926581501961,0.6716922521591187,0.5157677531242371,-0.05095226317644119,0.6258968114852905,0.4061535894870758,-0.059967782348394394,0.6001059412956238,0.4094448387622833,-0.050187043845653534,0.5891615748405457,0.4231535494327545,-0.04167095571756363,0.6320891976356506,0.544053852558136,-0.06438376009464264,0.600569486618042,0.46040645241737366,-0.06818356364965439,0.5907487869262695,0.4518813192844391,-0.0561843104660511,0.5874621868133545,0.4516166150569916,-0.045696619898080826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.6821871399879456,0.6894686222076416,-1.9489128533223266e-07,0.7088148593902588,0.60389643907547,0.02016567252576351,0.7073111534118652,0.5271134972572327,0.019341889768838882,0.6721609830856323,0.47926023602485657,0.01444747019559145,0.6325986981391907,0.4686456024646759,0.006517668254673481,0.7272928953170776,0.49605792760849,-0.005994345527142286,0.6658358573913574,0.4238668978214264,-0.01741623692214489,0.6269044876098633,0.4178099036216736,-0.02361755445599556,0.6050248742103577,0.42567041516304016,-0.02545192837715149,0.687035858631134,0.5022298693656921,-0.02259010821580887,0.6405037641525269,0.39554092288017273,-0.030174948275089264,0.6125649213790894,0.3930356502532959,-0.027617668733000755,0.5991100668907166,0.40918684005737305,-0.023862896487116814,0.6463322639465332,0.5190909504890442,-0.03612586855888367,0.6056981086730957,0.4164677858352661,-0.039348553866147995,0.5880247354507446,0.42181459069252014,-0.028194334357976913,0.5847105383872986,0.44009143114089966,-0.01938728056848049,0.608051061630249,0.5438245534896851,-0.04761730879545212,0.5853092074394226,0.46130314469337463,-0.04572363570332527,0.5793988108634949,0.4549124538898468,-0.031661272048950195,0.5790343284606934,0.4595840275287628,-0.0203247107565403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.6806259751319885,0.6954969167709351,-1.546754191394939e-07,0.7068541646003723,0.6020262241363525,0.026756711304187775,0.7033871412277222,0.5303341746330261,0.029323263093829155,0.6734417080879211,0.48693591356277466,0.0263901986181736,0.6357024312019348,0.47543010115623474,0.02036345563828945,0.7201641798019409,0.4948132634162903,0.0003805754240602255,0.6622071266174316,0.42816466093063354,-0.0043350085616111755,0.6287354826927185,0.4210701584815979,-0.002588349860161543,0.6071754693984985,0.4280451536178589,0.0010595102794468403,0.6798445582389832,0.502321720123291,-0.018398340791463852,0.6362613439559937,0.40392017364501953,-0.02124241180717945,0.6123737692832947,0.39270544052124023,-0.014099384658038616,0.5969999432563782,0.39936959743499756,-0.007127100136131048,0.6407713890075684,0.5220810770988464,-0.03359227254986763,0.6036716103553772,0.4230377972126007,-0.033049602061510086,0.5886157155036926,0.41763848066329956,-0.019534027203917503,0.5835229754447937,0.4265934228897095,-0.009128237143158913,0.6048241257667542,0.550865113735199,-0.046307485550642014,0.5821354389190674,0.4657911956310272,-0.04277477040886879,0.5784450173377991,0.44902122020721436,-0.028008852154016495,0.5788533687591553,0.4455193877220154,-0.015695441514253616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.6731082797050476,0.7023151516914368,-1.114272976110442e-07,0.7012715935707092,0.6131101846694946,0.02199164405465126,0.700553834438324,0.5389007925987244,0.022442391142249107,0.6681035757064819,0.4923017621040344,0.018522223457694054,0.6295918822288513,0.4796038866043091,0.012050575576722622,0.7159942388534546,0.5029994249343872,-0.00578672531992197,0.6584727764129639,0.4345339834690094,-0.012244733050465584,0.6245903968811035,0.42587655782699585,-0.010938876308500767,0.6024851202964783,0.43197569251060486,-0.007183671463280916,0.6743557453155518,0.5123245716094971,-0.022340090945363045,0.6329588890075684,0.41187846660614014,-0.026470612734556198,0.6108748912811279,0.3970280885696411,-0.018318109214305878,0.595902144908905,0.4006783664226532,-0.010239768773317337,0.634590208530426,0.5319690704345703,-0.0356186144053936,0.5994811654090881,0.42905569076538086,-0.03641679510474205,0.5867981910705566,0.42254355549812317,-0.020301206037402153,0.5825402736663818,0.43095457553863525,-0.007465679198503494,0.5980175733566284,0.5596028566360474,-0.04692104458808899,0.5782415866851807,0.4709455668926239,-0.04474659264087677,0.5765765905380249,0.45246317982673645,-0.028885984793305397,0.5776267051696777,0.4478098154067993,-0.01518530584871769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.6728702783584595,0.7016157507896423,-1.3282867428188183e-07,0.7010084986686707,0.6133030652999878,0.022033359855413437,0.7004416584968567,0.5398008227348328,0.02285958267748356,0.6688494682312012,0.49010586738586426,0.01981404609978199,0.6321669816970825,0.4733087420463562,0.014506236650049686,0.7173058986663818,0.5066347122192383,-0.008375299163162708,0.6608636975288391,0.43455833196640015,-0.012503783218562603,0.6272345185279846,0.4266616404056549,-0.008504670113325119,0.6064824461936951,0.4331320524215698,-0.003416629508137703,0.6770859360694885,0.5144118666648865,-0.024488942697644234,0.6329428553581238,0.41149041056632996,-0.026290880516171455,0.6103793382644653,0.39595091342926025,-0.016899580135941505,0.595750629901886,0.3996739387512207,-0.008836211636662483,0.6377474069595337,0.5328256487846375,-0.03687978535890579,0.5994001030921936,0.42954331636428833,-0.03570855036377907,0.5860440731048584,0.42126649618148804,-0.019634567201137543,0.5816988945007324,0.42743557691574097,-0.007963445037603378,0.6003361940383911,0.5597279667854309,-0.047167256474494934,0.578843891620636,0.4719995856285095,-0.044640108942985535,0.5761094689369202,0.4534142315387726,-0.029495805501937866,0.5763225555419922,0.44749078154563904,-0.016880998387932777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.6728145480155945,0.7141034603118896,-9.36558848252389e-08,0.7000391483306885,0.623501718044281,0.02216438576579094,0.6984294056892395,0.5483762621879578,0.022699343040585518,0.6679498553276062,0.49966469407081604,0.019114527851343155,0.6310812830924988,0.4830380976200104,0.013158710673451424,0.7123028635978699,0.5140244960784912,-0.00830752495676279,0.657189130783081,0.4437073767185211,-0.014262138865888119,0.6249222159385681,0.4327344298362732,-0.010985410772264004,0.6032992601394653,0.43802231550216675,-0.005602347198873758,0.6704678535461426,0.5245954990386963,-0.025335831567645073,0.6295264363288879,0.4223731756210327,-0.029496382921934128,0.6081465482711792,0.40487730503082275,-0.01995604671537876,0.593038022518158,0.4067174196243286,-0.01058097556233406,0.6301630139350891,0.5460699200630188,-0.03897198662161827,0.5953347682952881,0.4417761564254761,-0.0402444452047348,0.5829508900642395,0.4302995204925537,-0.023516135290265083,0.5786848068237305,0.4352979063987732,-0.009828781709074974,0.5929762125015259,0.5759401321411133,-0.050436101853847504,0.5721806287765503,0.483815461397171,-0.04845926910638809,0.5706464648246765,0.4603853225708008,-0.03225633129477501,0.5725080966949463,0.45254480838775635,-0.018054533749818802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.6723490357398987,0.7330384850502014,-1.0528375327112371e-07,0.6971415281295776,0.6447070837020874,0.021108120679855347,0.6967966556549072,0.5674045085906982,0.01908217929303646,0.6661438345909119,0.5181941390037537,0.012932443991303444,0.629429817199707,0.4999241828918457,0.00400126725435257,0.7128618955612183,0.5356224775314331,-0.015525336377322674,0.6547630429267883,0.4538060128688812,-0.029878629371523857,0.6195429563522339,0.4426693916320801,-0.03399956226348877,0.5985615849494934,0.4506033957004547,-0.032458607107400894,0.6696830987930298,0.5494046807289124,-0.03345755487680435,0.6268602609634399,0.4351004958152771,-0.04485008493065834,0.6024461984634399,0.4160325229167938,-0.039660271257162094,0.5871804356575012,0.4229683578014374,-0.032103151082992554,0.6278013586997986,0.5716026425361633,-0.048129379749298096,0.5911227464675903,0.4574418067932129,-0.053496845066547394,0.5773864984512329,0.44529587030410767,-0.038296233862638474,0.5746644139289856,0.4532439112663269,-0.02468436397612095,0.5901063084602356,0.6003634929656982,-0.06066615507006645,0.5677411556243896,0.5034245848655701,-0.06019864231348038,0.5655373930931091,0.47845184803009033,-0.044415876269340515,0.5682824850082397,0.4713895916938782,-0.0301574245095253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
0.6848172545433044,0.7476409673690796,-1.4836884076885326e-07,0.7128847241401672,0.6634967923164368,0.012424580752849579,0.7121684551239014,0.5818724632263184,0.006218368653208017,0.6766343712806702,0.5305753946304321,-0.0033803139813244343,0.6370320916175842,0.5110678672790527,-0.015201988629996777,0.7243313789367676,0.5579932332038879,-0.015085709281265736,0.668626606464386,0.4711291790008545,-0.03575645014643669,0.630624532699585,0.45465677976608276,-0.048615604639053345,0.6080334186553955,0.459685355424881,-0.05332585796713829,0.6812282800674438,0.5695345401763916,-0.02970311790704727,0.6378563046455383,0.4550798833370209,-0.043845418840646744,0.6135449409484863,0.4414732754230499,-0.04585705325007439,0.6025906801223755,0.45073220133781433,-0.04494292289018631,0.6390361785888672,0.5876820683479309,-0.04258193075656891,0.6029975414276123,0.47178196907043457,-0.051580093801021576,0.5866023302078247,0.4654822051525116,-0.042109955102205276,0.5835780501365662,0.47843948006629944,-0.033504366874694824,0.5998002290725708,0.6098241209983826,-0.054051633924245834,0.578263521194458,0.5154201984405518,-0.056349918246269226,0.5711104273796082,0.49871259927749634,-0.04401303455233574,0.5694159269332886,0.4978027045726776,-0.033401601016521454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tahanan
