L1_x0,L1_y0,L1_z0,L1_x1,L1_y1,L1_z1,L1_x2,L1_y2,L1_z2,L1_x3,L1_y3,L1_z3,L1_x4,L1_y4,L1_z4,L1_x5,L1_y5,L1_z5,L1_x6,L1_y6,L1_z6,L1_x7,L1_y7,L1_z7,L1_x8,L1_y8,L1_z8,L1_x9,L1_y9,L1_z9,L1_x10,L1_y10,L1_z10,L1_x11,L1_y11,L1_z11,L1_x12,L1_y12,L1_z12,L1_x13,L1_y13,L1_z13,L1_x14,L1_y14,L1_z14,L1_x15,L1_y15,L1_z15,L1_x16,L1_y16,L1_z16,L1_x17,L1_y17,L1_z17,L1_x18,L1_y18,L1_z18,L1_x19,L1_y19,L1_z19,L1_x20,L1_y20,L1_z20,L2_x0,L2_y0,L2_z0,L2_x1,L2_y1,L2_z1,L2_x2,L2_y2,L2_z2,L2_x3,L2_y3,L2_z3,L2_x4,L2_y4,L2_z4,L2_x5,L2_y5,L2_z5,L2_x6,L2_y6,L2_z6,L2_x7,L2_y7,L2_z7,L2_x8,L2_y8,L2_z8,L2_x9,L2_y9,L2_z9,L2_x10,L2_y10,L2_z10,L2_x11,L2_y11,L2_z11,L2_x12,L2_y12,L2_z12,L2_x13,L2_y13,L2_z13,L2_x14,L2_y14,L2_z14,L2_x15,L2_y15,L2_z15,L2_x16,L2_y16,L2_z16,L2_x17,L2_y17,L2_z17,L2_x18,L2_y18,L2_z18,L2_x19,L2_y19,L2_z19,L2_x20,L2_y20,L2_z20,label
0.7026913166046143,0.7424288988113403,-7.092819487297675e-08,0.6958443522453308,0.6141974329948425,0.06462420523166656,0.6553900241851807,0.556552529335022,0.09310604631900787,0.6147361993789673,0.5259737968444824,0.1100752055644989,0.579334020614624,0.5303670763969421,0.12582679092884064,0.6112961769104004,0.4981673061847687,0.06975711137056351,0.5597065091133118,0.4389764070510864,0.10867565125226974,0.547937273979187,0.44652286171913147,0.1358083337545395,0.5458073019981384,0.46138203144073486,0.15276505053043365,0.5724607110023499,0.5405241847038269,0.051215097308158875,0.5259503126144409,0.5113751292228699,0.09549038857221603,0.5371267795562744,0.5364720225334167,0.11958502233028412,0.5566965937614441,0.5509375333786011,0.13065077364444733,0.5498485565185547,0.5949543118476868,0.03964237868785858,0.5200761556625366,0.5667404532432556,0.08859026432037354,0.5366054177284241,0.5868399739265442,0.10968565195798874,0.5542209148406982,0.6062159538269043,0.11355841159820557,0.5374749898910522,0.6508424282073975,0.03268996998667717,0.520630955696106,0.6226643919944763,0.0801926851272583,0.5363955497741699,0.6358590722084045,0.10618805140256882,0.5565738081932068,0.6533262133598328,0.11931440234184265,0.27464213967323303,0.801672637462616,-5.349331217985309e-07,0.32286596298217773,0.7257146239280701,0.03614930808544159,0.3508145213127136,0.6546511650085449,0.04519076272845268,0.362608939409256,0.5942504405975342,0.04483860358595848,0.3514074683189392,0.5539711117744446,0.041593652218580246,0.3887659013271332,0.5804897546768188,0.0274472888559103,0.3592012822628021,0.48763108253479004,0.02610127627849579,0.3355693221092224,0.49541106820106506,0.019805731251835823,0.33034762740135193,0.5180277228355408,0.016217820346355438,0.3784470558166504,0.5652522444725037,0.005630686413496733,0.34905484318733215,0.4860093593597412,0.012227766215801239,0.3271559774875641,0.49668508768081665,0.009107552468776703,0.32125768065452576,0.523261308670044,0.0043041822500526905,0.35690075159072876,0.5652008056640625,-0.012889622710645199,0.3355908691883087,0.4862566888332367,-0.003511833492666483,0.3203469216823578,0.49280816316604614,0.0006393493968062103,0.31927821040153503,0.5097109079360962,-0.0009262799867428839,0.3298583924770355,0.5732346177101135,-0.02828589268028736,0.317186176776886,0.4945055842399597,-0.019843468442559242,0.3093631863594055,0.49399274587631226,-0.00677496986463666,0.3088487982749939,0.507519006729126,0.002252997364848852,halika
0.6892797350883484,0.6924300193786621,-1.803839637659621e-07,0.6787273287773132,0.5734909176826477,0.03956129401922226,0.6366946697235107,0.5240216851234436,0.057132426649332047,0.595156729221344,0.5078094601631165,0.06575276702642441,0.5644737482070923,0.5252586603164673,0.07322685420513153,0.5911292433738708,0.47298353910446167,0.04950527474284172,0.5402347445487976,0.43812131881713867,0.0687396377325058,0.5424861907958984,0.46245211362838745,0.07789522409439087,0.5568810701370239,0.48631930351257324,0.08315766602754593,0.5578372478485107,0.5160465836524963,0.03626858815550804,0.5190381407737732,0.509579062461853,0.06410340219736099,0.5319095849990845,0.5340616703033447,0.07295452803373337,0.5527722239494324,0.5454878807067871,0.0733366459608078,0.5379934310913086,0.5713974833488464,0.026659119874238968,0.5129072666168213,0.5641669034957886,0.057550571858882904,0.5293828248977661,0.5822668075561523,0.06674445420503616,0.5499374270439148,0.5955119132995605,0.06447355449199677,0.5281785726547241,0.6252601146697998,0.0195526834577322,0.5137831568717957,0.6125683784484863,0.04869166389107704,0.5305910706520081,0.6244304180145264,0.06485459953546524,0.550582230091095,0.6359124183654785,0.07275750488042831,0.2677970230579376,0.7433583736419678,-4.1154891050609876e-07,0.21952944993972778,0.6563739776611328,0.002201683586463332,0.215142160654068,0.5926411747932434,-0.007516634650528431,0.234251469373703,0.5602861642837524,-0.018771108239889145,0.25270241498947144,0.554618239402771,-0.030351297929883003,0.29054778814315796,0.4917237162590027,-0.023436371237039566,0.29449498653411865,0.46828600764274597,-0.03080504946410656,0.2892184853553772,0.4930422008037567,-0.03500532731413841,0.2816309928894043,0.5176985859870911,-0.03825773671269417,0.33840280771255493,0.5174676179885864,-0.03151385486125946,0.33256882429122925,0.5204487442970276,-0.02816873975098133,0.31837132573127747,0.5490784645080566,-0.026904800906777382,0.30912262201309204,0.5718531608581543,-0.03091426007449627,0.37084880471229553,0.5653758645057678,-0.037313442677259445,0.3564828634262085,0.5764999985694885,-0.03269610553979874,0.34087416529655457,0.602542519569397,-0.028411978855729103,0.32799696922302246,0.6235941648483276,-0.030902715399861336,0.39245691895484924,0.6170658469200134,-0.043376144021749496,0.3801320195198059,0.6382261514663696,-0.036238398402929306,0.3634050786495209,0.6576758623123169,-0.027846384793519974,0.3484809398651123,0.6717754602432251,-0.02366366609930992,halika
0.6856419444084167,0.6507646441459656,-2.3254564496255625e-07,0.6657654047012329,0.5455474257469177,0.03128879889845848,0.6220210790634155,0.504608154296875,0.04389128461480141,0.5834357738494873,0.49999499320983887,0.04826179891824722,0.5565183162689209,0.5239510536193848,0.05108741670846939,0.5789579749107361,0.458562433719635,0.03926127776503563,0.5297226309776306,0.4476097524166107,0.04849544167518616,0.5264873504638672,0.47738051414489746,0.05068936198949814,0.537737250328064,0.5010219216346741,0.051389168947935104,0.5499044060707092,0.498731791973114,0.025737063959240913,0.5125536322593689,0.5151877999305725,0.04221581667661667,0.5240666270256042,0.5409857630729675,0.04611837491393089,0.5440418124198914,0.5471022725105286,0.04495026916265488,0.5328399538993835,0.550855278968811,0.014579459093511105,0.5107230544090271,0.5673593282699585,0.034013986587524414,0.5274037718772888,0.5854729413986206,0.03992924466729164,0.5472180247306824,0.5907096862792969,0.03798028454184532,0.5251257419586182,0.6031550168991089,0.0050235288217663765,0.5143738985061646,0.6115729808807373,0.023538319393992424,0.5318049192428589,0.6237065196037292,0.03516475483775139,0.5511078834533691,0.6286432147026062,0.04159316048026085,0.2607038915157318,0.7097718119621277,-3.2360438240175426e-07,0.21409031748771667,0.6350706815719604,-0.009011773392558098,0.2127772569656372,0.5791690349578857,-0.0204143226146698,0.23917250335216522,0.5631752014160156,-0.03051799163222313,0.26313766837120056,0.5716150999069214,-0.040249302983284,0.28604668378829956,0.47631537914276123,-0.021486464887857437,0.27933570742607117,0.49343299865722656,-0.03113819845020771,0.27561894059181213,0.5263504385948181,-0.04083208739757538,0.2732168138027191,0.5488249659538269,-0.04862872138619423,0.32877659797668457,0.5028032064437866,-0.024639533832669258,0.319624125957489,0.5306693911552429,-0.02558564953505993,0.3084147870540619,0.5593259930610657,-0.029360884800553322,0.30116546154022217,0.5785313844680786,-0.03544259071350098,0.35853075981140137,0.5463374853134155,-0.027362285181879997,0.34499824047088623,0.5726286768913269,-0.029480336233973503,0.3317759931087494,0.5952010154724121,-0.03076830320060253,0.32087793946266174,0.6116467714309692,-0.03435905650258064,0.37853413820266724,0.593802273273468,-0.03132407367229462,0.36972758173942566,0.6234459280967712,-0.03418061509728432,0.3564383089542389,0.644477903842926,-0.03214465081691742,0.34472137689590454,0.6574490070343018,-0.03006788343191147,halika
0.6803500056266785,0.6394364833831787,-2.695493606097443e-07,0.6593589782714844,0.5379049181938171,0.024749306961894035,0.6156310439109802,0.49918133020401,0.03440964221954346,0.5771570801734924,0.4982750713825226,0.037740156054496765,0.5514410138130188,0.525432288646698,0.04001083970069885,0.5787314772605896,0.4528183341026306,0.02859504707157612,0.5301311016082764,0.4497617483139038,0.03464512154459953,0.5271061062812805,0.48012250661849976,0.03625919669866562,0.5389664173126221,0.5032078623771667,0.036774493753910065,0.5511891841888428,0.49374011158943176,0.017288241535425186,0.5143575072288513,0.5160224437713623,0.030224597081542015,0.5268473625183105,0.5422767996788025,0.03434908390045166,0.5458307862281799,0.5467960238456726,0.03389289602637291,0.5349969267845154,0.5461596250534058,0.007945887744426727,0.5090264678001404,0.5664973855018616,0.02321631647646427,0.5262349843978882,0.5859880447387695,0.029306530952453613,0.5450248718261719,0.5888039469718933,0.0280686616897583,0.5281327962875366,0.6003857851028442,-4.573215119307861e-05,0.5128152370452881,0.613454282283783,0.013348422013223171,0.5304806232452393,0.6261556148529053,0.023651205003261566,0.5489482283592224,0.6283608078956604,0.029729483649134636,0.27183640003204346,0.6969956755638123,-2.977948270199704e-07,0.22211205959320068,0.6402949690818787,-0.005488274618983269,0.21032845973968506,0.5940693616867065,-0.016433143988251686,0.22062985599040985,0.5836433172225952,-0.0263567753136158,0.23427994549274445,0.5982615351676941,-0.036121249198913574,0.27934515476226807,0.47864359617233276,-0.02212546207010746,0.27493369579315186,0.49828091263771057,-0.02540288120508194,0.270901620388031,0.5302747488021851,-0.029832668602466583,0.2695325016975403,0.5499408841133118,-0.03502972424030304,0.3237554132938385,0.49965742230415344,-0.026604758575558662,0.314750999212265,0.5376700162887573,-0.020770929753780365,0.3047618269920349,0.5670578479766846,-0.02132636494934559,0.30071690678596497,0.5825169086456299,-0.026777205988764763,0.3555256426334381,0.5399980545043945,-0.02946534939110279,0.34185656905174255,0.5727927684783936,-0.02430141344666481,0.3312363028526306,0.597152590751648,-0.021632393822073936,0.3240610659122467,0.6116636991500854,-0.024462874978780746,0.37623924016952515,0.5861632823944092,-0.03343998268246651,0.367853581905365,0.6126993894577026,-0.02947654388844967,0.357353538274765,0.6333961486816406,-0.022511592134833336,0.34848976135253906,0.6457244753837585,-0.01828005723655224,halika
0.6760704517364502,0.6337531805038452,-2.5170140816044295e-07,0.6540798544883728,0.5364173054695129,0.02044086717069149,0.6107227802276611,0.5004509687423706,0.02771587111055851,0.5745575428009033,0.5016778707504272,0.02937052771449089,0.5505140423774719,0.5288190245628357,0.03014412708580494,0.5773078799247742,0.4583704471588135,0.022774208337068558,0.5299670100212097,0.45718657970428467,0.02478729374706745,0.5245088934898376,0.4887014925479889,0.024326765909790993,0.5344159007072449,0.5128005743026733,0.023857329040765762,0.5510760545730591,0.49690499901771545,0.01247472409158945,0.5134244561195374,0.5218810439109802,0.02075529284775257,0.5256524682044983,0.5488222241401672,0.024205880239605904,0.544483482837677,0.5533682703971863,0.02435496635735035,0.5352221727371216,0.546467661857605,0.0035504952538758516,0.5116046071052551,0.5711992383003235,0.014370267279446125,0.528258204460144,0.5899403095245361,0.019768353551626205,0.5465792417526245,0.5921675562858582,0.019389187917113304,0.5276744365692139,0.5980937480926514,-0.004417748656123877,0.5160569548606873,0.6169723272323608,0.005368068348616362,0.5333573222160339,0.6306409239768982,0.014015162363648415,0.5508439540863037,0.6324964761734009,0.019594978541135788,0.2736686170101166,0.6968326568603516,-3.8911906585781253e-07,0.2286490648984909,0.6342958211898804,-0.006420936435461044,0.22660529613494873,0.5817950963973999,-0.017753729596734047,0.2458130121231079,0.5634890198707581,-0.027987685054540634,0.26404091715812683,0.5727288126945496,-0.03765139728784561,0.2871783971786499,0.49106699228286743,-0.020682135596871376,0.2831852436065674,0.5405477285385132,-0.03242647275328636,0.2779192626476288,0.5780565738677979,-0.04363871365785599,0.27183473110198975,0.5963951349258423,-0.05234817415475845,0.32908904552459717,0.5099522471427917,-0.02688276208937168,0.32162562012672424,0.5557535886764526,-0.030662022531032562,0.30953067541122437,0.5859338045120239,-0.03546004369854927,0.30249327421188354,0.6007165908813477,-0.04117695614695549,0.36012986302375793,0.5440047383308411,-0.03218763694167137,0.34958696365356445,0.5795583724975586,-0.034338243305683136,0.33727025985717773,0.6059040427207947,-0.03183302283287048,0.3290838599205017,0.617493748664856,-0.03251073509454727,0.3810080289840698,0.5861138701438904,-0.03886815533041954,0.3748624920845032,0.6167895793914795,-0.03975818678736687,0.3628094792366028,0.6402669548988342,-0.032702576369047165,0.35411718487739563,0.6501442193984985,-0.026818562299013138,halika
0.6725664138793945,0.639310896396637,-2.549445525801275e-07,0.6553454399108887,0.5441667437553406,0.016427870839834213,0.6134293079376221,0.5063505172729492,0.02198285236954689,0.5764487981796265,0.5070489048957825,0.023188088089227676,0.5523621439933777,0.5322821736335754,0.023664776235818863,0.5771039128303528,0.46337154507637024,0.015059106983244419,0.5287675857543945,0.46568936109542847,0.01549055241048336,0.5249677896499634,0.496979683637619,0.014956783503293991,0.5362017750740051,0.5190515518188477,0.014456276781857014,0.5513023734092712,0.5030965805053711,0.006181758362799883,0.512933611869812,0.5279197096824646,0.01166533026844263,0.5254471302032471,0.555495023727417,0.015087178908288479,0.5454022884368896,0.5608808994293213,0.01571635529398918,0.5350846648216248,0.5530167818069458,-0.0013487273827195168,0.5111405253410339,0.577075719833374,0.006202062591910362,0.527466356754303,0.5969954133033752,0.011722014285624027,0.5464206337928772,0.5995944142341614,0.012202650308609009,0.527266800403595,0.6049019694328308,-0.008066308684647083,0.5150561332702637,0.6238946318626404,-0.001229887711815536,0.5328626036643982,0.639302134513855,0.00673683313652873,0.5508077144622803,0.6413137912750244,0.012277815490961075,0.2815712094306946,0.6984010934829712,-2.882233900436404e-07,0.233131542801857,0.6475614309310913,-0.008949639275670052,0.21982544660568237,0.6118874549865723,-0.026798469945788383,0.22481827437877655,0.6151038408279419,-0.04247496277093887,0.2323101907968521,0.6453462839126587,-0.05855097621679306,0.2797738313674927,0.49664759635925293,-0.037337545305490494,0.2747909426689148,0.554100513458252,-0.04746334254741669,0.27046069502830505,0.5991329550743103,-0.05752702057361603,0.26649168133735657,0.6239428520202637,-0.06702402979135513,0.32594072818756104,0.5109001398086548,-0.04281862452626228,0.3158012926578522,0.5655754208564758,-0.042272407561540604,0.3052767813205719,0.5986104011535645,-0.04579608514904976,0.29980382323265076,0.6169672608375549,-0.053723279386758804,0.3602871000766754,0.5456379055976868,-0.04594039171934128,0.34566497802734375,0.589885413646698,-0.04287123680114746,0.3341611325740814,0.6186773180961609,-0.03951964154839516,0.32621875405311584,0.6343747973442078,-0.0427885428071022,0.38378098607063293,0.5888514518737793,-0.050597239285707474,0.37334728240966797,0.6279752850532532,-0.04938959330320358,0.362552285194397,0.6520408391952515,-0.0421094186604023,0.3534417152404785,0.6648502945899963,-0.03789249807596207,halika
0.6704640984535217,0.6422715187072754,-2.2252912401654612e-07,0.6539086699485779,0.5479788184165955,0.015340026468038559,0.6116628646850586,0.5080999732017517,0.02020234800875187,0.5743487477302551,0.5106292963027954,0.021107429638504982,0.5494653582572937,0.5380140542984009,0.021148696541786194,0.5783254504203796,0.466373085975647,0.013162624090909958,0.5306209921836853,0.4660327732563019,0.01351890154182911,0.5227841734886169,0.49635258316993713,0.013035900890827179,0.5307457447052002,0.5203866362571716,0.012626304291188717,0.5521807074546814,0.5071766972541809,0.005068609490990639,0.5126837491989136,0.5295793414115906,0.01070771086961031,0.5241567492485046,0.556281328201294,0.014470049180090427,0.5433934926986694,0.5629545450210571,0.01528173591941595,0.5356370210647583,0.5580704808235168,-0.0016445060027763247,0.5105012059211731,0.5798230767250061,0.006181979086250067,0.5266581177711487,0.5986251831054688,0.012006290256977081,0.5453639030456543,0.6022213101387024,0.012576916255056858,0.5277289152145386,0.6108146905899048,-0.0075333621352910995,0.5148823857307434,0.6266970634460449,-0.00039474517689086497,0.5321235060691833,0.6408985257148743,0.0078172842040658,0.5496171712875366,0.64324951171875,0.013376076705753803,0.28139111399650574,0.7006359100341797,-3.7214999792922754e-07,0.2338564693927765,0.6448777318000793,-0.007722003385424614,0.22650054097175598,0.5964689254760742,-0.019750257954001427,0.24344082176685333,0.5800067186355591,-0.0296793170273304,0.2632051110267639,0.592914342880249,-0.03879179805517197,0.28215840458869934,0.4984060525894165,-0.025999877601861954,0.2792063057422638,0.5496851801872253,-0.033470578491687775,0.2750003933906555,0.5919969081878662,-0.04070616886019707,0.2689419984817505,0.6151119470596313,-0.04759916663169861,0.3262844383716583,0.5142917037010193,-0.031201371923089027,0.3178604543209076,0.5641683340072632,-0.029690705239772797,0.307625949382782,0.5949479937553406,-0.03211231902241707,0.3005947470664978,0.6113671660423279,-0.03785441070795059,0.35961323976516724,0.5488987565040588,-0.03479021042585373,0.34692618250846863,0.5905978083610535,-0.03252306953072548,0.33632007241249084,0.6180464625358582,-0.028575774282217026,0.3291942775249481,0.6309583187103271,-0.029882898554205894,0.3824295997619629,0.5923635959625244,-0.03983425348997116,0.37305521965026855,0.6284604668617249,-0.03833222761750221,0.36231231689453125,0.6521481275558472,-0.030026689171791077,0.3537243604660034,0.663501501083374,-0.024050991982221603,halika
0.6710638403892517,0.639624834060669,-2.06056697038548e-07,0.6537033319473267,0.5468816161155701,0.014856991358101368,0.6104703545570374,0.5074920654296875,0.019464315846562386,0.5732761025428772,0.509432852268219,0.020245706662535667,0.5484136939048767,0.5374146699905396,0.020094627514481544,0.5774856805801392,0.4651496112346649,0.01344168558716774,0.5299232602119446,0.4672604203224182,0.013885552063584328,0.5218538045883179,0.49713850021362305,0.012811371125280857,0.529097318649292,0.5199269652366638,0.011798855848610401,0.5517170429229736,0.5060300827026367,0.005408171098679304,0.5132084488868713,0.5278195738792419,0.011236936785280704,0.5243032574653625,0.5538831949234009,0.01451551727950573,0.5434922575950623,0.5606381297111511,0.014801857061684132,0.5356256365776062,0.5573601126670837,-0.0012893995735794306,0.5098408460617065,0.577293872833252,0.0065069557167589664,0.525472104549408,0.5964644551277161,0.012021943926811218,0.5445240139961243,0.6007658839225769,0.012284000404179096,0.5282302498817444,0.610232412815094,-0.007210996001958847,0.5145466327667236,0.6252595782279968,-0.0006082725594751537,0.5311400890350342,0.6390314102172852,0.007288844790309668,0.5487900376319885,0.6414312720298767,0.012642353773117065,0.28427883982658386,0.701381266117096,-3.4895103340204514e-07,0.23554377257823944,0.6435811519622803,-0.010873187333345413,0.22754104435443878,0.5953953862190247,-0.025025753304362297,0.2445729821920395,0.5804820656776428,-0.03636835888028145,0.26563769578933716,0.5943753719329834,-0.0467633493244648,0.2875475287437439,0.5010530948638916,-0.030981795862317085,0.27778908610343933,0.5513975024223328,-0.04178871214389801,0.2720476984977722,0.592928409576416,-0.05122648924589157,0.2673461139202118,0.6151162981987,-0.05933183431625366,0.33033931255340576,0.5181750655174255,-0.035351213067770004,0.3150741159915924,0.5659188032150269,-0.037242740392684937,0.30368179082870483,0.5948516130447388,-0.04019207879900932,0.29907312989234924,0.6107519865036011,-0.045807190239429474,0.3616034686565399,0.552256166934967,-0.03840436413884163,0.344184935092926,0.5911024808883667,-0.03862275555729866,0.33311909437179565,0.6167526841163635,-0.03374110534787178,0.3288346230983734,0.6285462379455566,-0.03395175561308861,0.3823733329772949,0.5940808057785034,-0.04323050379753113,0.3703312277793884,0.6264682412147522,-0.04388417303562164,0.3601021468639374,0.6495127081871033,-0.035273246467113495,0.3545457124710083,0.6602531671524048,-0.028571799397468567,halika
0.6669545769691467,0.6543096303939819,-2.141526209697986e-07,0.6544947028160095,0.5611458420753479,0.015154624357819557,0.6129277348518372,0.5167490243911743,0.020685074850916862,0.575336217880249,0.5144438743591309,0.022744478657841682,0.5494906902313232,0.5386630296707153,0.02421683445572853,0.5798943042755127,0.4733656644821167,0.011434855870902538,0.5307213664054871,0.46507135033607483,0.012455273419618607,0.5185478329658508,0.49123913049697876,0.013170299120247364,0.5227226614952087,0.5156627297401428,0.013711953535676003,0.5525516271591187,0.5127773284912109,0.004004649817943573,0.5115606784820557,0.5326745510101318,0.010506010614335537,0.5226287841796875,0.5582826137542725,0.015614643692970276,0.5419096946716309,0.5650979280471802,0.017123868688941002,0.5339840650558472,0.562991738319397,-0.00196650018915534,0.5062317252159119,0.580696165561676,0.006756763439625502,0.5218548774719238,0.5995832681655884,0.014020644128322601,0.5409586429595947,0.60396409034729,0.015245634131133556,0.5240622758865356,0.6155930757522583,-0.007123874966055155,0.5097385048866272,0.6283478736877441,0.0007048161351121962,0.5268843173980713,0.6420493721961975,0.009558150544762611,0.5448854565620422,0.6446210741996765,0.015371186658740044,0.2846885621547699,0.7135493159294128,-4.3687865058927855e-07,0.234831303358078,0.6528791189193726,-0.007475115824490786,0.23203963041305542,0.5994299054145813,-0.01772964559495449,0.255481481552124,0.5760847926139832,-0.025058453902602196,0.28221583366394043,0.5810179114341736,-0.03058471903204918,0.2866477370262146,0.5066463947296143,-0.027847247198224068,0.2766202390193939,0.5357120633125305,-0.034965746104717255,0.27093306183815,0.5807685256004333,-0.03847156837582588,0.26711225509643555,0.6070395708084106,-0.04152856022119522,0.3308591842651367,0.5224488973617554,-0.031768105924129486,0.31670042872428894,0.5570774674415588,-0.03169097751379013,0.3040946125984192,0.5883687734603882,-0.031429678201675415,0.29854029417037964,0.607292115688324,-0.03376804292201996,0.3638957738876343,0.5559154748916626,-0.033850155770778656,0.34734252095222473,0.5834534168243408,-0.03204633668065071,0.33542659878730774,0.6087442636489868,-0.025124739855527878,0.3303067982196808,0.6224362254142761,-0.023474007844924927,0.38609060645103455,0.5970807671546936,-0.037135738879442215,0.37280571460723877,0.6187890768051147,-0.03488902002573013,0.36150482296943665,0.6404005289077759,-0.024351634085178375,0.35441967844963074,0.652026891708374,-0.016047833487391472,halika
0.6637572646141052,0.6673865914344788,-6.159315546483413e-08,0.6625977158546448,0.5745649337768555,0.01728029176592827,0.6270430684089661,0.5251857042312622,0.025410857051610947,0.5902531743049622,0.515060305595398,0.029818188399076462,0.5632022619247437,0.530424952507019,0.033161986619234085,0.5929139852523804,0.4764671325683594,0.017427563667297363,0.5509340167045593,0.440316379070282,0.020935287699103355,0.5316582322120667,0.4380784034729004,0.023388031870126724,0.5241882801055908,0.4404960870742798,0.02490568719804287,0.5594308972358704,0.5139564871788025,0.00976735819131136,0.5135044455528259,0.5042659044265747,0.015620620921254158,0.5220676064491272,0.5286341905593872,0.02138148620724678,0.5408393144607544,0.5399049520492554,0.025623876601457596,0.5372740030288696,0.5637884140014648,0.0037895538844168186,0.5045101046562195,0.5576498508453369,0.010007760487496853,0.519605815410614,0.5796605944633484,0.01750022917985916,0.5393999814987183,0.5900068283081055,0.021490301936864853,0.5255581140518188,0.6166068315505981,-0.000734462752006948,0.5087631940841675,0.611897885799408,0.005577212665230036,0.524552047252655,0.626092791557312,0.014628282748162746,0.5427960753440857,0.6329743266105652,0.02217617817223072,0.2944016754627228,0.7198461294174194,-3.561233654636453e-07,0.23948749899864197,0.6651133298873901,-0.005267367698252201,0.23729324340820312,0.6005294322967529,-0.010212775319814682,0.2679368555545807,0.569313645362854,-0.013733753003180027,0.29917967319488525,0.5671359300613403,-0.016381626948714256,0.2905658781528473,0.5168572664260864,-0.01286878902465105,0.2855166494846344,0.5168543457984924,-0.014955483376979828,0.2800754904747009,0.5352129936218262,-0.017826929688453674,0.27819880843162537,0.5454617142677307,-0.021758265793323517,0.33749908208847046,0.5303129553794861,-0.0160562451928854,0.32338467240333557,0.5527585744857788,-0.01228848285973072,0.31020626425743103,0.5817148685455322,-0.011577390134334564,0.30716556310653687,0.6008384227752686,-0.013175476342439651,0.3716548979282379,0.564038872718811,-0.018381420522928238,0.35275354981422424,0.5833017230033875,-0.016382744535803795,0.33921530842781067,0.606961727142334,-0.011732996441423893,0.3363257348537445,0.621642529964447,-0.010905234143137932,0.3948908746242523,0.6054331064224243,-0.021573640406131744,0.3786628842353821,0.6273324489593506,-0.01978549174964428,0.3660474717617035,0.648199200630188,-0.011796298436820507,0.3606647849082947,0.6606801748275757,-0.00534359784796834,halika
0.6641935110092163,0.6860036253929138,-1.909320479498433e-09,0.6737059354782104,0.5900340676307678,0.02809998393058777,0.6396126747131348,0.5340096950531006,0.04340732470154762,0.5974704623222351,0.5127522945404053,0.05372575670480728,0.5663394331932068,0.5200220942497253,0.06349751353263855,0.6031159162521362,0.4784581661224365,0.028704944998025894,0.562408447265625,0.40988147258758545,0.038939379155635834,0.5376120805740356,0.3927803337574005,0.05060417950153351,0.531740128993988,0.3981279730796814,0.060611847788095474,0.5647904276847839,0.5138668417930603,0.019874591380357742,0.5164481401443481,0.48692068457603455,0.03369485214352608,0.5259870886802673,0.513201117515564,0.0490359365940094,0.5463303923606873,0.5282313823699951,0.060857098549604416,0.5395746231079102,0.5622323751449585,0.013468842022120953,0.5045582056045532,0.5426320433616638,0.028148619458079338,0.5192627906799316,0.5646262168884277,0.04379113018512726,0.5360972881317139,0.5775471329689026,0.05278888717293739,0.5242655873298645,0.6177412271499634,0.009419304318726063,0.501699686050415,0.59657883644104,0.02455843612551689,0.5167887210845947,0.6114826798439026,0.04052199050784111,0.5341813564300537,0.6218873858451843,0.052778203040361404,0.3001556992530823,0.7227661609649658,-2.894435056077782e-07,0.23395460844039917,0.6851169466972351,-0.005520113278180361,0.21773779392242432,0.6169921159744263,-0.00873731728643179,0.23521530628204346,0.5729217529296875,-0.011041429825127125,0.25919049978256226,0.5646160244941711,-0.012309777550399303,0.28072768449783325,0.5151764750480652,-0.009509432129561901,0.28951317071914673,0.5058921575546265,-0.013044847175478935,0.28660333156585693,0.5338404774665833,-0.018473157659173012,0.28377294540405273,0.5561802983283997,-0.023195257410407066,0.32976463437080383,0.5264427661895752,-0.012888443656265736,0.32898005843162537,0.5324236154556274,-0.006464620586484671,0.3190499544143677,0.5609343647956848,-0.005472205579280853,0.3164249062538147,0.5839399099349976,-0.007513259071856737,0.36534661054611206,0.5586075782775879,-0.016052691265940666,0.35866621136665344,0.5635917782783508,-0.01287051010876894,0.3457002341747284,0.5890969038009644,-0.007871833629906178,0.34208884835243225,0.6105028986930847,-0.006817113142460585,0.38799816370010376,0.5981693267822266,-0.020150907337665558,0.3813219666481018,0.6022069454193115,-0.017692258581519127,0.37074509263038635,0.6213564872741699,-0.008959824219346046,0.36661580204963684,0.6361532211303711,-0.0021360251121222973,halika
